Name,Paid at,Subtotal,Discount Amount,Note Attributes,Lineitem quantity,Vendor,Lookup,Lineitem name
#1176,2025-06-04T00:00:00+00:00,36.0,5,isGift: false,2,Bakery Demo,Customer 043,Chocolate Dessert Box
#1176,2025-06-04T00:00:00+00:00,78.0,0,isGift: false,2,Kitchen Demo,Customer 043,Taco Party Box
#1177,2025-06-30T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 043,Pasta Night Box
#1178,2025-06-28T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 043,Mediterranean Feast
#1179,2025-08-06T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 043,Wine Pairing
#1179,2025-08-06T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 043,Sunday Roast Kit
#1180,2025-08-03T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 043,Wine Pairing
#1180,2025-08-03T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 043,Taco Party Box
#1181,2025-10-27T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 043,Wine Pairing
#1182,2025-06-07T00:00:00+00:00,49.0,0,"isGift: true
giftMessage: Enjoy!",1,Chef Demo,Customer 044,Mediterranean Feast
#1183,2025-06-18T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 044,Pasta Night Box
#1184,2025-08-04T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 044,Taco Party Box
#1185,2025-07-10T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 044,Chocolate Dessert Box
#1186,2025-08-02T00:00:00+00:00,78.0,0,isGift: false,2,Kitchen Demo,Customer 044,Taco Party Box
#1186,2025-08-02T00:00:00+00:00,49.0,5,isGift: false,1,Chef Demo,Customer 044,Mediterranean Feast
#1187,2025-06-10T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 045,Chocolate Dessert Box
#1188,2025-07-03T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 045,Wine Pairing
#1188,2025-07-03T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 045,Chocolate Dessert Box
#1189,2025-07-16T00:00:00+00:00,48.0,0,isGift: false,2,Cellar Demo,Customer 045,Wine Pairing
#1189,2025-07-16T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 045,Chocolate Dessert Box
#1190,2025-09-14T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 045,Sunday Roast Kit
#1190,2025-09-14T00:00:00+00:00,18.0,5,isGift: false,1,Bakery Demo,Customer 045,Chocolate Dessert Box
#1191,2025-10-16T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 045,Wine Pairing
#1191,2025-10-16T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 045,Chocolate Dessert Box
#1192,2025-09-18T00:00:00+00:00,39.0,5,isGift: false,1,Kitchen Demo,Customer 045,Taco Party Box
#1192,2025-09-18T00:00:00+00:00,84.0,0,isGift: false,2,Chef Demo,Customer 045,Sunday Roast Kit
#1193,2025-12-25T00:00:00+00:00,98.0,0,isGift: false,2,Chef Demo,Customer 045,Mediterranean Feast
#1193,2025-12-25T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 045,Pasta Night Box
#1194,2025-12-30T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 045,Sunday Roast Kit
#1194,2025-12-30T00:00:00+00:00,78.0,0,isGift: false,2,Kitchen Demo,Customer 045,Taco Party Box
#1195,2025-06-13T00:00:00+00:00,70.0,0,isGift: false,2,Kitchen Demo,Customer 046,Pasta Night Box
#1196,2025-06-29T00:00:00+00:00,36.0,0,isGift: false,2,Bakery Demo,Customer 046,Chocolate Dessert Box
#1197,2025-07-27T00:00:00+00:00,78.0,0,isGift: false,2,Kitchen Demo,Customer 046,Taco Party Box
#1198,2025-07-25T00:00:00+00:00,98.0,5,isGift: false,2,Chef Demo,Customer 046,Mediterranean Feast
#1198,2025-07-25T00:00:00+00:00,78.0,0,isGift: false,2,Kitchen Demo,Customer 046,Taco Party Box
#1199,2025-10-27T00:00:00+00:00,78.0,0,isGift: false,2,Kitchen Demo,Customer 046,Taco Party Box
#1200,2025-09-06T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 046,Pasta Night Box
#1200,2025-09-06T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 046,Mediterranean Feast
#1201,2025-10-11T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 046,Wine Pairing
#1201,2025-10-11T00:00:00+00:00,70.0,5,isGift: false,2,Kitchen Demo,Customer 046,Pasta Night Box
#1202,2026-01-23T00:00:00+00:00,18.0,0,"isGift: true
giftMessage: Enjoy!",1,Bakery Demo,Customer 046,Chocolate Dessert Box
#1203,2025-06-16T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 047,Chocolate Dessert Box
#1203,2025-06-16T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 047,Wine Pairing
#1204,2025-07-15T00:00:00+00:00,98.0,0,isGift: false,2,Chef Demo,Customer 047,Mediterranean Feast
#1205,2025-08-15T00:00:00+00:00,42.0,5,isGift: false,1,Chef Demo,Customer 047,Sunday Roast Kit
#1206,2025-06-19T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 048,Sunday Roast Kit
#1207,2025-07-01T00:00:00+00:00,18.0,5,isGift: false,1,Bakery Demo,Customer 048,Chocolate Dessert Box
#1207,2025-07-01T00:00:00+00:00,48.0,0,"isGift: true
giftMessage: Enjoy!",2,Cellar Demo,Customer 048,Wine Pairing
#1208,2025-07-31T00:00:00+00:00,49.0,0,"isGift: true
giftMessage: Enjoy!",1,Chef Demo,Customer 048,Mediterranean Feast
#1209,2025-09-20T00:00:00+00:00,18.0,5,isGift: false,1,Bakery Demo,Customer 048,Chocolate Dessert Box
#1210,2025-10-05T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 048,Wine Pairing
#1211,2025-11-26T00:00:00+00:00,84.0,0,"isGift: true
giftMessage: Enjoy!",2,Chef Demo,Customer 048,Sunday Roast Kit
#1212,2025-06-22T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 049,Mediterranean Feast
#1213,2025-07-11T00:00:00+00:00,18.0,0,"isGift: true
giftMessage: Enjoy!",1,Bakery Demo,Customer 049,Chocolate Dessert Box
#1214,2025-07-30T00:00:00+00:00,98.0,5,isGift: false,2,Chef Demo,Customer 049,Mediterranean Feast
#1215,2025-08-24T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 049,Taco Party Box
#1216,2025-08-21T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 049,Taco Party Box
#1217,2025-08-21T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 049,Mediterranean Feast
#1217,2025-08-21T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 049,Taco Party Box
#1218,2025-10-14T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 049,Wine Pairing
#1219,2025-09-07T00:00:00+00:00,70.0,0,isGift: false,2,Kitchen Demo,Customer 049,Pasta Night Box
#1219,2025-09-07T00:00:00+00:00,36.0,0,"isGift: true
giftMessage: Enjoy!",2,Bakery Demo,Customer 049,Chocolate Dessert Box
#1220,2025-06-25T00:00:00+00:00,48.0,0,isGift: false,2,Cellar Demo,Customer 050,Wine Pairing
#1220,2025-06-25T00:00:00+00:00,42.0,5,"isGift: true
giftMessage: Enjoy!",1,Chef Demo,Customer 050,Sunday Roast Kit
#1221,2025-07-29T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 050,Pasta Night Box
#1222,2025-08-26T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 050,Pasta Night Box
#1223,2025-09-11T00:00:00+00:00,35.0,5,isGift: false,1,Kitchen Demo,Customer 050,Pasta Night Box
#1224,2025-11-04T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 050,Chocolate Dessert Box
#1225,2025-09-23T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 050,Sunday Roast Kit
#1225,2025-09-23T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 050,Chocolate Dessert Box
#1226,2025-06-28T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 051,Pasta Night Box
#1226,2025-06-28T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 051,Wine Pairing
#1227,2025-07-30T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 051,Pasta Night Box
#1228,2025-07-26T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 051,Taco Party Box
#1229,2025-10-11T00:00:00+00:00,84.0,0,"isGift: true
giftMessage: Enjoy!",2,Chef Demo,Customer 051,Sunday Roast Kit
#1229,2025-10-11T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 051,Chocolate Dessert Box
#1230,2025-09-28T00:00:00+00:00,98.0,0,isGift: false,2,Chef Demo,Customer 051,Mediterranean Feast
#1230,2025-09-28T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 051,Sunday Roast Kit
#1231,2025-12-15T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 051,Chocolate Dessert Box
#1232,2025-09-02T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 051,Chocolate Dessert Box
#1232,2025-09-02T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 051,Sunday Roast Kit
#1233,2025-11-08T00:00:00+00:00,35.0,5,isGift: false,1,Kitchen Demo,Customer 051,Pasta Night Box
#1233,2025-11-08T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 051,Sunday Roast Kit
#1234,2025-07-01T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 052,Sunday Roast Kit
#1234,2025-07-01T00:00:00+00:00,48.0,0,isGift: false,2,Cellar Demo,Customer 052,Wine Pairing
#1235,2025-07-11T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 052,Wine Pairing
#1236,2025-08-26T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 052,Wine Pairing
#1237,2025-07-04T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 053,Wine Pairing
#1238,2025-07-19T00:00:00+00:00,39.0,5,isGift: false,1,Kitchen Demo,Customer 053,Taco Party Box
#1239,2025-09-06T00:00:00+00:00,70.0,0,isGift: false,2,Kitchen Demo,Customer 053,Pasta Night Box
#1240,2025-09-23T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 053,Sunday Roast Kit
#1241,2025-08-25T00:00:00+00:00,78.0,0,isGift: false,2,Kitchen Demo,Customer 053,Taco Party Box
#1242,2025-07-07T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 054,Wine Pairing
#1242,2025-07-07T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 054,Pasta Night Box
#1243,2025-07-19T00:00:00+00:00,36.0,0,isGift: false,2,Bakery Demo,Customer 054,Chocolate Dessert Box
#1243,2025-07-19T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 054,Taco Party Box
#1244,2025-09-05T00:00:00+00:00,35.0,5,isGift: false,1,Kitchen Demo,Customer 054,Pasta Night Box
#1244,2025-09-05T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 054,Chocolate Dessert Box
#1245,2025-07-10T00:00:00+00:00,18.0,5,isGift: false,1,Bakery Demo,Customer 055,Chocolate Dessert Box
#1246,2025-07-13T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 056,Chocolate Dessert Box
#1247,2025-08-04T00:00:00+00:00,35.0,5,isGift: false,1,Kitchen Demo,Customer 056,Pasta Night Box
#1248,2025-09-09T00:00:00+00:00,18.0,0,"isGift: true
giftMessage: Enjoy!",1,Bakery Demo,Customer 056,Chocolate Dessert Box
#1249,2025-10-26T00:00:00+00:00,39.0,5,isGift: false,1,Kitchen Demo,Customer 056,Taco Party Box
#1250,2025-11-06T00:00:00+00:00,78.0,0,isGift: false,2,Kitchen Demo,Customer 056,Taco Party Box
#1251,2025-10-21T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 056,Chocolate Dessert Box
#1252,2025-09-11T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 056,Wine Pairing
#1253,2026-03-01T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 056,Wine Pairing
#1253,2026-03-01T00:00:00+00:00,98.0,0,isGift: false,2,Chef Demo,Customer 056,Mediterranean Feast
#1254,2025-07-16T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 057,Chocolate Dessert Box
#1255,2025-07-19T00:00:00+00:00,36.0,5,isGift: false,2,Bakery Demo,Customer 058,Chocolate Dessert Box
#1256,2025-08-08T00:00:00+00:00,39.0,0,isGift: false,1,Kitchen Demo,Customer 058,Taco Party Box
#1257,2025-09-07T00:00:00+00:00,24.0,0,isGift: false,1,Cellar Demo,Customer 058,Wine Pairing
#1257,2025-09-07T00:00:00+00:00,98.0,0,isGift: false,2,Chef Demo,Customer 058,Mediterranean Feast
#1258,2025-07-22T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 059,Pasta Night Box
#1258,2025-07-22T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 059,Chocolate Dessert Box
#1259,2025-08-07T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 059,Pasta Night Box
#1259,2025-08-07T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 059,Chocolate Dessert Box
#1260,2025-09-10T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 059,Pasta Night Box
#1261,2025-07-25T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 060,Chocolate Dessert Box
#1262,2025-08-28T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 060,Pasta Night Box
#1262,2025-08-28T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 060,Mediterranean Feast
#1263,2025-08-26T00:00:00+00:00,35.0,0,isGift: false,1,Kitchen Demo,Customer 060,Pasta Night Box
#1263,2025-08-26T00:00:00+00:00,18.0,0,isGift: false,1,Bakery Demo,Customer 060,Chocolate Dessert Box
#1264,2025-10-11T00:00:00+00:00,42.0,0,isGift: false,1,Chef Demo,Customer 060,Sunday Roast Kit
#1265,2025-09-15T00:00:00+00:00,84.0,0,isGift: false,2,Chef Demo,Customer 060,Sunday Roast Kit
#1265,2025-09-15T00:00:00+00:00,49.0,0,isGift: false,1,Chef Demo,Customer 060,Mediterranean Feast
